4798,2008-02-02 13:35:37,116.34677,39.89579
4798,2008-02-02 13:35:42,116.34673,39.89577
4798,2008-02-02 13:35:42,116.34673,39.89577
4798,2008-02-02 13:35:47,116.34673,39.89573
4798,2008-02-02 13:39:52,116.34658,39.9023
4798,2008-02-02 13:39:57,116.34656,39.90264
4798,2008-02-02 13:40:27,116.34655,39.90498
4798,2008-02-02 13:40:57,116.34645,39.90565
4798,2008-02-02 13:45:17,116.34316,39.91341
4798,2008-02-02 13:45:22,116.34318,39.91348
4798,2008-02-02 13:45:22,116.34318,39.91348
4798,2008-02-02 13:45:27,116.34322,39.9136
4798,2008-02-02 13:50:07,116.33866,39.92058
4798,2008-02-02 13:50:12,116.33865,39.92058
4798,2008-02-02 13:50:12,116.33865,39.92058
4798,2008-02-02 13:50:17,116.33865,39.92058
4798,2008-02-02 13:55:02,116.33791,39.92529
4798,2008-02-02 13:55:07,116.33791,39.9253
4798,2008-02-02 13:57:02,116.33793,39.92608
4798,2008-02-02 13:57:07,116.33793,39.92608
4798,2008-02-02 13:59:47,116.33801,39.92802
4798,2008-02-02 13:59:52,116.33811,39.92844
4798,2008-02-02 13:59:52,116.33811,39.92844
4798,2008-02-02 14:00:02,116.33811,39.92844
4798,2008-02-02 14:04:37,116.33807,39.93063
4798,2008-02-02 14:04:42,116.33806,39.93066
4798,2008-02-02 14:04:42,116.33806,39.93066
4798,2008-02-02 14:04:47,116.33802,39.93071
4798,2008-02-02 14:23:57,116.30612,39.98073
4798,2008-02-02 14:24:02,116.30612,39.98073
4798,2008-02-02 14:24:02,116.30612,39.98073
4798,2008-02-02 14:24:07,116.30612,39.98073
4798,2008-02-02 14:33:37,116.32352,39.97974
4798,2008-02-02 14:33:42,116.32352,39.97974
4798,2008-02-02 14:33:42,116.32352,39.97974
4798,2008-02-02 14:33:47,116.32352,39.97974
4798,2008-02-02 14:38:17,116.32349,39.97971
4798,2008-02-02 14:38:22,116.32349,39.97971
4798,2008-02-02 14:38:27,116.32349,39.97971
4798,2008-02-02 14:38:32,116.32349,39.97971
4798,2008-02-02 14:38:32,116.32349,39.97971
4798,2008-02-02 14:38:37,116.32349,39.97971
4798,2008-02-02 14:43:17,116.32347,39.97968
4798,2008-02-02 14:43:22,116.32347,39.97968
4798,2008-02-02 14:43:22,116.32347,39.97968
4798,2008-02-02 14:43:32,116.32347,39.97968
4798,2008-02-02 14:48:07,116.32346,39.97967
4798,2008-02-02 14:48:12,116.32346,39.97967
4798,2008-02-02 14:48:12,116.32346,39.97967
4798,2008-02-02 14:48:17,116.32346,39.97967
4798,2008-02-02 14:52:57,116.32345,39.97967
4798,2008-02-02 14:53:02,116.32345,39.97967
4798,2008-02-02 14:57:12,116.32345,39.97966
4798,2008-02-02 14:57:12,116.32345,39.97966
4798,2008-02-02 14:57:12,116.32345,39.97966
4798,2008-02-02 14:57:17,116.32345,39.97966
4798,2008-02-02 14:57:47,116.32418,39.97964
4798,2008-02-02 14:57:52,116.32461,39.97965
4798,2008-02-02 15:12:17,116.34133,39.95795
4798,2008-02-02 15:12:22,116.34133,39.95795
4798,2008-02-02 15:12:22,116.34133,39.95795
4798,2008-02-02 15:12:27,116.34133,39.95795
4798,2008-02-02 15:13:12,116.34133,39.95795
4798,2008-02-02 15:13:17,116.34133,39.95795
4798,2008-02-02 15:18:42,116.34251,39.94838
4798,2008-02-02 15:18:47,116.34267,39.94786
4798,2008-02-02 15:26:47,116.31995,39.93765
4798,2008-02-02 15:26:52,116.31978,39.93762
4798,2008-02-02 15:26:52,116.31978,39.93762
4798,2008-02-02 15:26:57,116.31969,39.93743
4798,2008-02-02 15:27:27,116.31962,39.93451
4798,2008-02-02 15:27:32,116.3196,39.93412
4798,2008-02-02 15:31:37,116.31986,39.92673
4798,2008-02-02 15:31:42,116.31971,39.92718
4798,2008-02-02 15:31:42,116.31971,39.92718
4798,2008-02-02 15:31:47,116.31971,39.92718
4798,2008-02-02 15:36:32,116.31972,39.93475
4798,2008-02-02 15:36:37,116.31967,39.93514
4798,2008-02-02 15:41:17,116.31747,39.95489
4798,2008-02-02 15:41:22,116.3174,39.95533
4798,2008-02-02 15:41:22,116.3174,39.95533
4798,2008-02-02 15:41:32,116.31724,39.95657
4798,2008-02-02 15:50:22,116.31881,39.97489
4798,2008-02-02 15:50:27,116.31881,39.97489
4798,2008-02-02 15:50:42,116.31882,39.97489
4798,2008-02-02 15:50:47,116.31882,39.97489
4798,2008-02-02 15:50:57,116.31887,39.9749
4798,2008-02-02 15:51:02,116.31945,39.97494
4798,2008-02-02 15:51:02,116.31945,39.97494
4798,2008-02-02 15:51:07,116.32031,39.97492
4798,2008-02-02 15:55:47,116.33192,39.97412
4798,2008-02-02 15:55:52,116.33191,39.97412
4798,2008-02-02 15:55:52,116.33191,39.97412
4798,2008-02-02 15:55:57,116.33191,39.97412
4798,2008-02-02 16:00:37,116.33194,39.97383
4798,2008-02-02 16:00:42,116.33205,39.9738
4798,2008-02-02 16:05:27,116.33214,39.97379
4798,2008-02-02 16:05:32,116.33214,39.97379
4798,2008-02-02 16:05:32,116.33214,39.97379
4798,2008-02-02 16:05:37,116.33214,39.97379
4798,2008-02-02 16:10:17,116.33054,39.96655
4798,2008-02-02 16:10:22,116.33046,39.96652
4798,2008-02-02 16:10:22,116.33046,39.96652
4798,2008-02-02 16:10:27,116.3303,39.96651
4798,2008-02-02 16:19:57,116.31917,39.96595
4798,2008-02-02 16:20:02,116.3189,39.96596
4798,2008-02-02 16:20:02,116.3189,39.96596
4798,2008-02-02 16:20:07,116.31851,39.96596
4798,2008-02-02 16:24:47,116.30398,39.96186
4798,2008-02-02 16:24:52,116.30397,39.96186
4798,2008-02-02 16:24:52,116.30397,39.96186
4798,2008-02-02 16:24:57,116.30397,39.96187
4798,2008-02-02 16:34:27,116.30735,39.98108
4798,2008-02-02 16:34:42,116.30759,39.98173
4798,2008-02-02 16:44:07,116.34196,39.98509
4798,2008-02-02 16:44:12,116.34282,39.98514
4798,2008-02-02 16:44:12,116.34282,39.98514
4798,2008-02-02 16:44:17,116.34385,39.98515
4798,2008-02-02 16:48:57,116.39119,39.98649
4798,2008-02-02 16:49:02,116.39162,39.98649
4798,2008-02-02 16:49:02,116.39162,39.98649
4798,2008-02-02 16:49:12,116.39228,39.98649
4798,2008-02-02 16:53:47,116.40164,39.99651
4798,2008-02-02 16:53:52,116.40166,39.99658
4798,2008-02-02 16:53:52,116.40166,39.99658
4798,2008-02-02 16:53:57,116.40179,39.99648
4798,2008-02-02 16:58:36,116.40258,40.02044
4798,2008-02-02 16:58:42,116.40258,40.02043
4798,2008-02-02 16:58:42,116.40258,40.02043
4798,2008-02-02 16:58:46,116.40258,40.02043
4798,2008-02-02 17:03:27,116.41019,40.03505
4798,2008-02-02 17:03:32,116.40998,40.03539
4798,2008-02-02 17:03:32,116.40998,40.03539
4798,2008-02-02 17:03:37,116.40981,40.03581
4798,2008-02-02 17:08:16,116.41093,40.05899
4798,2008-02-02 17:08:21,116.41097,40.05942
4798,2008-02-02 17:08:21,116.41097,40.05942
4798,2008-02-02 17:08:26,116.41102,40.05975
4798,2008-02-02 17:12:01,116.42456,40.06479
4798,2008-02-02 17:12:06,116.42469,40.0651
4798,2008-02-02 17:13:06,116.42474,40.0663
4798,2008-02-02 17:13:12,116.42474,40.0663
4798,2008-02-02 17:13:12,116.42474,40.0663
4798,2008-02-02 17:13:16,116.42474,40.0663
4798,2008-02-02 17:22:46,116.41517,40.06141
4798,2008-02-02 17:22:51,116.41515,40.06133
4798,2008-02-02 17:27:36,116.40991,40.05704
4798,2008-02-02 17:27:36,116.40991,40.05704
