3781,2008-02-02 15:59:01,116.37051,39.96032
3781,2008-02-02 15:59:06,116.37051,39.96032
3781,2008-02-02 16:00:36,116.37052,39.96032
3781,2008-02-02 16:00:41,116.37052,39.96032
3781,2008-02-02 16:00:41,116.37052,39.96032
3781,2008-02-02 16:00:51,116.37052,39.96032
3781,2008-02-02 16:05:26,116.3705,39.96035
3781,2008-02-02 16:05:31,116.3705,39.96035
3781,2008-02-02 16:05:31,116.3705,39.96035
3781,2008-02-02 16:05:36,116.3705,39.96035
3781,2008-02-02 16:10:15,116.37051,39.96033
3781,2008-02-02 16:10:20,116.37051,39.96033
3781,2008-02-02 16:10:20,116.37051,39.96033
3781,2008-02-02 16:10:35,116.37051,39.96033
3781,2008-02-02 16:15:05,116.37052,39.96032
3781,2008-02-02 16:15:10,116.37052,39.96032
3781,2008-02-02 16:15:10,116.37052,39.96032
3781,2008-02-02 16:15:20,116.37052,39.96032
3781,2008-02-02 16:19:55,116.37051,39.96031
3781,2008-02-02 16:20:00,116.37051,39.96031
3781,2008-02-02 16:20:00,116.37051,39.96031
3781,2008-02-02 16:20:05,116.37051,39.96032
3781,2008-02-02 16:23:15,116.37051,39.96031
3781,2008-02-02 16:23:20,116.37051,39.96031
3781,2008-02-02 16:24:45,116.37052,39.9603
3781,2008-02-02 16:24:50,116.37052,39.9603
3781,2008-02-02 16:24:50,116.37052,39.9603
3781,2008-02-02 16:24:55,116.37052,39.9603
3781,2008-02-02 16:29:35,116.37052,39.9603
3781,2008-02-02 16:29:40,116.37052,39.9603
3781,2008-02-02 16:29:40,116.37052,39.9603
3781,2008-02-02 16:29:45,116.37052,39.9603
3781,2008-02-02 16:34:25,116.37052,39.96029
3781,2008-02-02 16:34:30,116.37052,39.96029
3781,2008-02-02 16:38:35,116.37052,39.96027
3781,2008-02-02 16:38:45,116.37052,39.96026
3781,2008-02-02 16:39:15,116.37052,39.96026
3781,2008-02-02 16:39:20,116.37052,39.96026
3781,2008-02-02 16:39:20,116.37052,39.96026
3781,2008-02-02 16:39:25,116.37052,39.96026
3781,2008-02-02 16:44:05,116.37056,39.95982
